2020-08-12,Round 0,Fukuoka SoftBank Hawks,6,Orix Buffaloes,0
2020-08-12,Round 0,Yomiuri Giants,8,Tokyo Yakult Swallows,1
2020-08-12,Round 0,Hiroshima Toyo Carp,1,Chunichi Dragons,4
2020-08-13,Round 0,Chiba Lotte Marines,8,Hokkaido Nippon-Ham Fighters,6
2020-08-13,Round 0,Saitama Seibu Lions,4,Tohoku Rakuten Golden Eagles,7
2020-08-13,Round 0,Fukuoka SoftBank Hawks,3,Orix Buffaloes,1
2020-08-13,Round 0,Yomiuri Giants,4,Tokyo Yakult Swallows,3
2020-08-14,Round 0,Fukuoka SoftBank Hawks,4,Orix Buffaloes,1
2020-08-14,Round 0,Hanshin Tigers,0,Hiroshima Toyo Carp,6
2020-08-14,Round 0,Yokohama DeNA BayStars,6,Tokyo Yakult Swallows,2
2020-08-14,Round 0,Yomiuri Giants,6,Chunichi Dragons,1
2020-08-14,Round 0,Chiba Lotte Marines,12,Hokkaido Nippon-Ham Fighters,5
2020-08-14,Round 0,Saitama Seibu Lions,13,Tohoku Rakuten Golden Eagles,8
2020-08-15,Round 0,Fukuoka SoftBank Hawks,2,Orix Buffaloes,8
2020-08-15,Round 0,Yomiuri Giants,4,Chunichi Dragons,7
2020-08-15,Round 0,Chiba Lotte Marines,0,Hokkaido Nippon-Ham Fighters,9
2020-08-15,Round 0,Yokohama DeNA BayStars,0,Tokyo Yakult Swallows,9
2020-08-15,Round 0,Hanshin Tigers,10,Hiroshima Toyo Carp,2
2020-08-15,Round 0,Saitama Seibu Lions,3,Tohoku Rakuten Golden Eagles,3
2020-08-16,Round 0,Fukuoka SoftBank Hawks,6,Orix Buffaloes,2
2020-08-16,Round 0,Yomiuri Giants,1,Chunichi Dragons,4
2020-08-16,Round 0,Chiba Lotte Marines,6,Hokkaido Nippon-Ham Fighters,5
2020-08-16,Round 0,Saitama Seibu Lions,11,Tohoku Rakuten Golden Eagles,1
2020-08-16,Round 0,Hanshin Tigers,2,Hiroshima Toyo Carp,2
2020-08-16,Round 0,Yokohama DeNA BayStars,4,Tokyo Yakult Swallows,7
2020-08-18,Round 0,Hiroshima Toyo Carp,3,Yokohama DeNA BayStars,4
2020-08-18,Round 0,Hokkaido Nippon-Ham Fighters,9,Tohoku Rakuten Golden Eagles,4
2020-08-18,Round 0,Tokyo Yakult Swallows,3,Chunichi Dragons,8
2020-08-18,Round 0,Yomiuri Giants,1,Hanshin Tigers,0
2020-08-18,Round 0,Orix Buffaloes,1,Saitama Seibu Lions,3
2020-08-18,Round 0,Chiba Lotte Marines,6,Fukuoka SoftBank Hawks,4
2020-08-19,Round 0,Hiroshima Toyo Carp,2,Yokohama DeNA BayStars,2
2020-08-19,Round 0,Hokkaido Nippon-Ham Fighters,2,Tohoku Rakuten Golden Eagles,12
2020-08-19,Round 0,Yomiuri Giants,8,Hanshin Tigers,0
2020-08-19,Round 0,Tokyo Yakult Swallows,2,Chunichi Dragons,11
2020-08-19,Round 0,Orix Buffaloes,3,Saitama Seibu Lions,4
2020-08-19,Round 0,Chiba Lotte Marines,2,Fukuoka SoftBank Hawks,2
2020-08-20,Round 0,Hiroshima Toyo Carp,1,Yokohama DeNA BayStars,10
2020-08-20,Round 0,Chiba Lotte Marines,5,Fukuoka SoftBank Hawks,4
2020-08-20,Round 0,Yomiuri Giants,2,Hanshin Tigers,0
2020-08-20,Round 0,Hokkaido Nippon-Ham Fighters,3,Tohoku Rakuten Golden Eagles,3
2020-08-20,Round 0,Tokyo Yakult Swallows,7,Chunichi Dragons,3
2020-08-20,Round 0,Orix Buffaloes,4,Saitama Seibu Lions,6
2020-08-21,Round 0,Chiba Lotte Marines,7,Fukuoka SoftBank Hawks,3
2020-08-21,Round 0,Tokyo Yakult Swallows,4,Hanshin Tigers,7
2020-08-21,Round 0,Chunichi Dragons,3,Yokohama DeNA BayStars,1
2020-08-21,Round 0,Hiroshima Toyo Carp,7,Yomiuri Giants,5
2020-08-21,Round 0,Hokkaido Nippon-Ham Fighters,1,Tohoku Rakuten Golden Eagles,4
2020-08-21,Round 0,Orix Buffaloes,3,Saitama Seibu Lions,1
2020-08-22,Round 0,Chunichi Dragons,5,Yokohama DeNA BayStars,0
2020-08-22,Round 0,Hokkaido Nippon-Ham Fighters,5,Tohoku Rakuten Golden Eagles,1
2020-08-22,Round 0,Orix Buffaloes,5,Saitama Seibu Lions,2
2020-08-22,Round 0,Chiba Lotte Marines,2,Fukuoka SoftBank Hawks,3
2020-08-22,Round 0,Tokyo Yakult Swallows,5,Hanshin Tigers,7
2020-08-22,Round 0,Hiroshima Toyo Carp,10,Yomiuri Giants,4
2020-08-23,Round 0,Orix Buffaloes,6,Saitama Seibu Lions,5
2020-08-23,Round 0,Chunichi Dragons,3,Yokohama DeNA BayStars,0
2020-08-23,Round 0,Hokkaido Nippon-Ham Fighters,11,Tohoku Rakuten Golden Eagles,0
2020-08-23,Round 0,Chiba Lotte Marines,4,Fukuoka SoftBank Hawks,6
2020-08-23,Round 0,Tokyo Yakult Swallows,4,Hanshin Tigers,2
2020-08-23,Round 0,Hiroshima Toyo Carp,2,Yomiuri Giants,1
2020-08-25,Round 0,Hanshin Tigers,5,Chunichi Dragons,1
2020-08-25,Round 0,Tohoku Rakuten Golden Eagles,4,Chiba Lotte Marines,8
2020-08-25,Round 0,Saitama Seibu Lions,3,Hokkaido Nippon-Ham Fighters,4
2020-08-25,Round 0,Yokohama DeNA BayStars,5,Hiroshima Toyo Carp,4
2020-08-25,Round 0,Fukuoka SoftBank Hawks,4,Orix Buffaloes,0
2020-08-25,Round 0,Tokyo Yakult Swallows,4,Yomiuri Giants,8
2020-08-26,Round 0,Hanshin Tigers,11,Chunichi Dragons,3
2020-08-26,Round 0,Tohoku Rakuten Golden Eagles,0,Chiba Lotte Marines,2
2020-08-26,Round 0,Saitama Seibu Lions,5,Hokkaido Nippon-Ham Fighters,8
2020-08-26,Round 0,Yokohama DeNA BayStars,2,Hiroshima Toyo Carp,4
2020-08-26,Round 0,Fukuoka SoftBank Hawks,4,Orix Buffaloes,3
2020-08-26,Round 0,Tokyo Yakult Swallows,5,Yomiuri Giants,12
2020-08-27,Round 0,Hanshin Tigers,6,Chunichi Dragons,3
2020-08-27,Round 0,Tohoku Rakuten Golden Eagles,15,Chiba Lotte Marines,0
2020-08-27,Round 0,Saitama Seibu Lions,8,Hokkaido Nippon-Ham Fighters,7
2020-08-27,Round 0,Yokohama DeNA BayStars,3,Hiroshima Toyo Carp,2
2020-08-27,Round 0,Fukuoka SoftBank Hawks,4,Orix Buffaloes,2
2020-08-27,Round 0,Tokyo Yakult Swallows,2,Yomiuri Giants,5
2020-08-28,Round 0,Hiroshima Toyo Carp,4,Hanshin Tigers,3
2020-08-28,Round 0,Orix Buffaloes,3,Chiba Lotte Marines,5
2020-08-28,Round 0,Yokohama DeNA BayStars,6,Tokyo Yakult Swallows,2
2020-08-28,Round 0,Fukuoka SoftBank Hawks,9,Hokkaido Nippon-Ham Fighters,1
2020-08-28,Round 0,Yomiuri Giants,3,Chunichi Dragons,5
2020-08-28,Round 0,Tohoku Rakuten Golden Eagles,2,Saitama Seibu Lions,1
2020-08-29,Round 0,Orix Buffaloes,1,Chiba Lotte Marines,5
2020-08-29,Round 0,Fukuoka SoftBank Hawks,3,Hokkaido Nippon-Ham Fighters,0
2020-08-29,Round 0,Yomiuri Giants,12,Chunichi Dragons,3
2020-08-29,Round 0,Hiroshima Toyo Carp,5,Hanshin Tigers,6
2020-08-29,Round 0,Yokohama DeNA BayStars,9,Tokyo Yakult Swallows,3
2020-08-29,Round 0,Tohoku Rakuten Golden Eagles,3,Saitama Seibu Lions,6
2020-08-30,Round 0,Fukuoka SoftBank Hawks,8,Hokkaido Nippon-Ham Fighters,5
2020-08-30,Round 0,Orix Buffaloes,5,Chiba Lotte Marines,0
2020-08-30,Round 0,Yomiuri Giants,3,Chunichi Dragons,2
2020-08-30,Round 0,Tohoku Rakuten Golden Eagles,2,Saitama Seibu Lions,3
2020-08-30,Round 0,Chiba Lotte Marines,,Tohoku Rakuten Golden Eagles,
2020-08-30,Round 0,Hiroshima Toyo Carp,3,Hanshin Tigers,5
2020-08-30,Round 0,Yokohama DeNA BayStars,4,Tokyo Yakult Swallows,6
2020-09-01,Round 0,Chiba Lotte Marines,1,Saitama Seibu Lions,9
2020-09-01,Round 0,Chunichi Dragons,5,Hiroshima Toyo Carp,0
2020-09-01,Round 0,Yomiuri Giants,3,Yokohama DeNA BayStars,2
2020-09-01,Round 0,Hanshin Tigers,2,Tokyo Yakult Swallows,1
2020-09-01,Round 0,Orix Buffaloes,5,Fukuoka SoftBank Hawks,0
2020-09-01,Round 0,Hokkaido Nippon-Ham Fighters,8,Tohoku Rakuten Golden Eagles,1
2020-09-02,Round 0,Chiba Lotte Marines,2,Saitama Seibu Lions,4
2020-09-02,Round 0,Chunichi Dragons,5,Hiroshima Toyo Carp,9
2020-09-02,Round 0,Yomiuri Giants,3,Yokohama DeNA BayStars,1
2020-09-02,Round 0,Hanshin Tigers,2,Tokyo Yakult Swallows,3
2020-09-02,Round 0,Orix Buffaloes,3,Fukuoka SoftBank Hawks,3
2020-09-02,Round 0,Hokkaido Nippon-Ham Fighters,3,Tohoku Rakuten Golden Eagles,5
2020-09-03,Round 0,Chiba Lotte Marines,8,Saitama Seibu Lions,5
2020-09-03,Round 0,Hokkaido Nippon-Ham Fighters,4,Tohoku Rakuten Golden Eagles,0
2020-09-03,Round 0,Chunichi Dragons,6,Hiroshima Toyo Carp,0
2020-09-03,Round 0,Yomiuri Giants,13,Yokohama DeNA BayStars,4
2020-09-03,Round 0,Hanshin Tigers,4,Tokyo Yakult Swallows,3
2020-09-03,Round 0,Orix Buffaloes,4,Fukuoka SoftBank Hawks,5
2020-09-04,Round 0,Tokyo Yakult Swallows,2,Chunichi Dragons,4
2020-09-04,Round 0,Hanshin Tigers,5,Yomiuri Giants,4
2020-09-04,Round 0,Hokkaido Nippon-Ham Fighters,2,Saitama Seibu Lions,6
2020-09-04,Round 0,Hiroshima Toyo Carp,12,Yokohama DeNA BayStars,12
2020-09-04,Round 0,Fukuoka SoftBank Hawks,3,Chiba Lotte Marines,4
2020-09-04,Round 0,Tohoku Rakuten Golden Eagles,4,Orix Buffaloes,3
2020-09-05,Round 0,Hokkaido Nippon-Ham Fighters,6,Saitama Seibu Lions,2
2020-09-05,Round 0,Hiroshima Toyo Carp,1,Yokohama DeNA BayStars,10
2020-09-05,Round 0,Fukuoka SoftBank Hawks,4,Chiba Lotte Marines,5
2020-09-05,Round 0,Tohoku Rakuten Golden Eagles,6,Orix Buffaloes,5
2020-09-05,Round 0,Tokyo Yakult Swallows,1,Chunichi Dragons,3
2020-09-05,Round 0,Hanshin Tigers,2,Yomiuri Giants,11
2020-09-06,Round 0,Hokkaido Nippon-Ham Fighters,2,Saitama Seibu Lions,4
2020-09-06,Round 0,Tohoku Rakuten Golden Eagles,6,Orix Buffaloes,9
2020-09-06,Round 0,Fukuoka SoftBank Hawks,2,Chiba Lotte Marines,4
2020-09-06,Round 0,Hiroshima Toyo Carp,5,Yokohama DeNA BayStars,8
2020-09-06,Round 0,Tokyo Yakult Swallows,10,Chunichi Dragons,3
2020-09-07,Round 0,Hanshin Tigers,2,Yomiuri Giants,3
2020-09-08,Round 0,Yokohama DeNA BayStars,7,Hanshin Tigers,7
2020-09-08,Round 0,Hiroshima Toyo Carp,5,Tokyo Yakult Swallows,1
2020-09-08,Round 0,Chunichi Dragons,0,Yomiuri Giants,2
2020-09-08,Round 0,Saitama Seibu Lions,2,Orix Buffaloes,0
2020-09-08,Round 0,Chiba Lotte Marines,3,Hokkaido Nippon-Ham Fighters,2
2020-09-08,Round 0,Tohoku Rakuten Golden Eagles,0,Fukuoka SoftBank Hawks,2
2020-09-09,Round 0,Yokohama DeNA BayStars,6,Hanshin Tigers,1
2020-09-09,Round 0,Hiroshima Toyo Carp,10,Tokyo Yakult Swallows,10
2020-09-09,Round 0,Chunichi Dragons,4,Yomiuri Giants,5
2020-09-09,Round 0,Saitama Seibu Lions,13,Orix Buffaloes,5
2020-09-09,Round 0,Chiba Lotte Marines,2,Hokkaido Nippon-Ham Fighters,1
2020-09-09,Round 0,Tohoku Rakuten Golden Eagles,1,Fukuoka SoftBank Hawks,8
2020-09-10,Round 0,Yokohama DeNA BayStars,7,Hanshin Tigers,8
2020-09-10,Round 0,Tohoku Rakuten Golden Eagles,2,Fukuoka SoftBank Hawks,9
2020-09-10,Round 0,Hiroshima Toyo Carp,2,Tokyo Yakult Swallows,1
2020-09-10,Round 0,Chunichi Dragons,2,Yomiuri Giants,2
2020-09-10,Round 0,Saitama Seibu Lions,4,Orix Buffaloes,12
2020-09-10,Round 0,Chiba Lotte Marines,3,Hokkaido Nippon-Ham Fighters,5
2020-09-11,Round 0,Tohoku Rakuten Golden Eagles,5,Hokkaido Nippon-Ham Fighters,4
2020-09-11,Round 0,Chiba Lotte Marines,2,Orix Buffaloes,0
2020-09-11,Round 0,Hanshin Tigers,4,Hiroshima Toyo Carp,0
2020-09-11,Round 0,Yomiuri Giants,2,Tokyo Yakult Swallows,1
2020-09-11,Round 0,Fukuoka SoftBank Hawks,4,Saitama Seibu Lions,2
2020-09-11,Round 0,Yokohama DeNA BayStars,2,Chunichi Dragons,3
2020-09-12,Round 0,Hanshin Tigers,3,Hiroshima Toyo Carp,1
2020-09-12,Round 0,Yokohama DeNA BayStars,7,Chunichi Dragons,3
2020-09-12,Round 0,Yomiuri Giants,5,Tokyo Yakult Swallows,4
2020-09-12,Round 0,Fukuoka SoftBank Hawks,8,Saitama Seibu Lions,4
2020-09-13,Round 0,Fukuoka SoftBank Hawks,0,Saitama Seibu Lions,1
2020-09-13,Round 0,Tohoku Rakuten Golden Eagles,14,Hokkaido Nippon-Ham Fighters,6
2020-09-13,Round 0,Yomiuri Giants,3,Tokyo Yakult Swallows,1
2020-09-13,Round 0,Hanshin Tigers,7,Hiroshima Toyo Carp,6
2020-09-13,Round 0,Chiba Lotte Marines,9,Orix Buffaloes,2
2020-09-13,Round 0,Yokohama DeNA BayStars,2,Chunichi Dragons,3
2020-09-14,Round 0,Tohoku Rakuten Golden Eagles,1,Hokkaido Nippon-Ham Fighters,2
2020-09-14,Round 0,Chiba Lotte Marines,5,Orix Buffaloes,0
2020-09-15,Round 0,Tokyo Yakult Swallows,3,Yokohama DeNA BayStars,8
2020-09-15,Round 0,Hokkaido Nippon-Ham Fighters,3,Fukuoka SoftBank Hawks,2
2020-09-15,Round 0,Orix Buffaloes,5,Tohoku Rakuten Golden Eagles,1
2020-09-15,Round 0,Yomiuri Giants,6,Hanshin Tigers,3
2020-09-15,Round 0,Hiroshima Toyo Carp,6,Chunichi Dragons,3
2020-09-15,Round 0,Saitama Seibu Lions,4,Chiba Lotte Marines,3
2020-09-16,Round 0,Tokyo Yakult Swallows,3,Yokohama DeNA BayStars,2
2020-09-16,Round 0,Hokkaido Nippon-Ham Fighters,4,Fukuoka SoftBank Hawks,5
2020-09-16,Round 0,Orix Buffaloes,2,Tohoku Rakuten Golden Eagles,0
2020-09-16,Round 0,Yomiuri Giants,7,Hanshin Tigers,6
2020-09-16,Round 0,Hiroshima Toyo Carp,9,Chunichi Dragons,2
2020-09-16,Round 0,Saitama Seibu Lions,3,Chiba Lotte Marines,1
2020-09-17,Round 0,Orix Buffaloes,4,Tohoku Rakuten Golden Eagles,5
2020-09-17,Round 0,Yomiuri Giants,0,Hanshin Tigers,11
2020-09-17,Round 0,Saitama Seibu Lions,1,Chiba Lotte Marines,8
2020-09-17,Round 0,Hokkaido Nippon-Ham Fighters,1,Fukuoka SoftBank Hawks,2
2020-09-17,Round 0,Hokkaido Nippon-Ham Fighters,,Orix Buffaloes,
2020-09-17,Round 0,Tokyo Yakult Swallows,9,Yokohama DeNA BayStars,0
2020-09-18,Round 0,Fukuoka SoftBank Hawks,9,Tohoku Rakuten Golden Eagles,3
2020-09-18,Round 0,Orix Buffaloes,8,Saitama Seibu Lions,2
2020-09-18,Round 0,Yokohama DeNA BayStars,6,Yomiuri Giants,0
2020-09-18,Round 0,Chunichi Dragons,4,Hanshin Tigers,8
2020-09-18,Round 0,Hokkaido Nippon-Ham Fighters,7,Chiba Lotte Marines,3
2020-09-18,Round 0,Tokyo Yakult Swallows,14,Hiroshima Toyo Carp,5
2020-09-19,Round 0,Fukuoka SoftBank Hawks,1,Tohoku Rakuten Golden Eagles,3
2020-09-19,Round 0,Hokkaido Nippon-Ham Fighters,3,Chiba Lotte Marines,1
2020-09-19,Round 0,Yokohama DeNA BayStars,7,Yomiuri Giants,1
2020-09-19,Round 0,Chunichi Dragons,4,Hanshin Tigers,1
2020-09-19,Round 0,Orix Buffaloes,6,Saitama Seibu Lions,3
2020-09-19,Round 0,Tokyo Yakult Swallows,2,Hiroshima Toyo Carp,3
2020-09-20,Round 0,Orix Buffaloes,4,Saitama Seibu Lions,5
2020-09-20,Round 0,Fukuoka SoftBank Hawks,2,Tohoku Rakuten Golden Eagles,3
2020-09-20,Round 0,Chunichi Dragons,4,Hanshin Tigers,2
2020-09-20,Round 0,Hokkaido Nippon-Ham Fighters,3,Chiba Lotte Marines,5
2020-09-20,Round 0,Yokohama DeNA BayStars,0,Yomiuri Giants,5
2020-09-20,Round 0,Tokyo Yakult Swallows,8,Hiroshima Toyo Carp,6
2020-09-21,Round 0,Hanshin Tigers,5,Yokohama DeNA BayStars,3
2020-09-21,Round 0,Chunichi Dragons,9,Tokyo Yakult Swallows,3
2020-09-21,Round 0,Yomiuri Giants,10,Hiroshima Toyo Carp,3
2020-09-22,Round 0,Tohoku Rakuten Golden Eagles,12,Chiba Lotte Marines,4
2020-09-22,Round 0,Hanshin Tigers,6,Yokohama DeNA BayStars,3
2020-09-22,Round 0,Yomiuri Giants,5,Hiroshima Toyo Carp,4
2020-09-22,Round 0,Saitama Seibu Lions,1,Hokkaido Nippon-Ham Fighters,5
2020-09-22,Round 0,Chunichi Dragons,3,Tokyo Yakult Swallows,0
2020-09-22,Round 0,Fukuoka SoftBank Hawks,0,Orix Buffaloes,1
2020-09-23,Round 0,Yomiuri Giants,7,Hiroshima Toyo Carp,3
2020-09-23,Round 0,Chunichi Dragons,11,Tokyo Yakult Swallows,5
2020-09-23,Round 0,Tohoku Rakuten Golden Eagles,5,Chiba Lotte Marines,3
2020-09-23,Round 0,Saitama Seibu Lions,6,Hokkaido Nippon-Ham Fighters,5
2020-09-23,Round 0,Hanshin Tigers,0,Yokohama DeNA BayStars,4
2020-09-23,Round 0,Fukuoka SoftBank Hawks,5,Orix Buffaloes,10
2020-09-24,Round 0,Tohoku Rakuten Golden Eagles,3,Chiba Lotte Marines,0
2020-09-24,Round 0,Fukuoka SoftBank Hawks,3,Orix Buffaloes,3
2020-09-24,Round 0,Saitama Seibu Lions,2,Hokkaido Nippon-Ham Fighters,12
2020-09-25,Round 0,Chiba Lotte Marines,7,Fukuoka SoftBank Hawks,4
2020-09-25,Round 0,Saitama Seibu Lions,5,Tohoku Rakuten Golden Eagles,4
2020-09-25,Round 0,Tokyo Yakult Swallows,6,Hanshin Tigers,3
2020-09-25,Round 0,Yomiuri Giants,8,Chunichi Dragons,4
2020-09-25,Round 0,Hiroshima Toyo Carp,5,Yokohama DeNA BayStars,3
2020-09-25,Round 0,Orix Buffaloes,9,Hokkaido Nippon-Ham Fighters,2
2020-09-26,Round 0,Orix Buffaloes,5,Hokkaido Nippon-Ham Fighters,6
2020-09-26,Round 0,Yomiuri Giants,2,Chunichi Dragons,3
2020-09-26,Round 0,Saitama Seibu Lions,,Hokkaido Nippon-Ham Fighters,
2020-09-26,Round 0,Saitama Seibu Lions,5,Tohoku Rakuten Golden Eagles,1
2020-09-26,Round 0,Chiba Lotte Marines,3,Fukuoka SoftBank Hawks,7
2020-09-26,Round 0,Hiroshima Toyo Carp,2,Yokohama DeNA BayStars,5
2020-09-26,Round 0,Tokyo Yakult Swallows,,Hanshin Tigers,
2020-09-26,Round 0,Tokyo Yakult Swallows,2,Hanshin Tigers,1
2020-09-27,Round 0,Saitama Seibu Lions,6,Tohoku Rakuten Golden Eagles,2
2020-09-27,Round 0,Chiba Lotte Marines,8,Fukuoka SoftBank Hawks,4
2020-09-27,Round 0,Orix Buffaloes,12,Hokkaido Nippon-Ham Fighters,8
2020-09-27,Round 0,Hiroshima Toyo Carp,1,Yokohama DeNA BayStars,3
2020-09-27,Round 0,Yomiuri Giants,5,Chunichi Dragons,1
2020-09-27,Round 0,Chiba Lotte Marines,,Fukuoka SoftBank Hawks,
2020-09-27,Round 0,Orix Buffaloes,,Tohoku Rakuten Golden Eagles,
2020-09-27,Round 0,Yokohama DeNA BayStars,,Hanshin Tigers,
2020-09-27,Round 0,Tokyo Yakult Swallows,3,Hanshin Tigers,9
2020-09-28,Round 0,Hiroshima Toyo Carp,4,Yokohama DeNA BayStars,0
2020-09-28,Round 0,Chunichi Dragons,,Hiroshima Toyo Carp,
2020-09-29,Round 0,Tohoku Rakuten Golden Eagles,2,Fukuoka SoftBank Hawks,6
2020-09-29,Round 0,Hiroshima Toyo Carp,,Yomiuri Giants,
2020-09-29,Round 0,Orix Buffaloes,,Chiba Lotte Marines,
2020-09-29,Round 0,Tohoku Rakuten Golden Eagles,,Saitama Seibu Lions,
2020-09-29,Round 0,Tokyo Yakult Swallows,,Yokohama DeNA BayStars,
2020-09-29,Round 0,Hiroshima Toyo Carp,1,Yomiuri Giants,6
2020-09-29,Round 0,Hanshin Tigers,7,Chunichi Dragons,3
2020-09-29,Round 0,Yokohama DeNA BayStars,8,Tokyo Yakult Swallows,4
2020-09-29,Round 0,Orix Buffaloes,3,Saitama Seibu Lions,0
2020-09-29,Round 0,Hokkaido Nippon-Ham Fighters,3,Chiba Lotte Marines,4
2020-09-30,Round 0,Tohoku Rakuten Golden Eagles,9,Fukuoka SoftBank Hawks,3
2020-09-30,Round 0,Chiba Lotte Marines,,Saitama Seibu Lions,
2020-09-30,Round 0,Hiroshima Toyo Carp,4,Yomiuri Giants,1
2020-09-30,Round 0,Orix Buffaloes,5,Saitama Seibu Lions,0
2020-09-30,Round 0,Hanshin Tigers,0,Chunichi Dragons,9
2020-09-30,Round 0,Hokkaido Nippon-Ham Fighters,1,Chiba Lotte Marines,2
2020-09-30,Round 0,Yokohama DeNA BayStars,3,Tokyo Yakult Swallows,5
2020-10-01,Round 0,Tohoku Rakuten Golden Eagles,1,Fukuoka SoftBank Hawks,4
2020-10-01,Round 0,Tohoku Rakuten Golden Eagles,,Fukuoka SoftBank Hawks,
2020-10-01,Round 0,Hanshin Tigers,,Chunichi Dragons,
2020-10-01,Round 0,Hiroshima Toyo Carp,3,Yomiuri Giants,5
2020-10-01,Round 0,Orix Buffaloes,6,Saitama Seibu Lions,7
2020-10-01,Round 0,Hokkaido Nippon-Ham Fighters,3,Chiba Lotte Marines,2
2020-10-01,Round 0,Hanshin Tigers,2,Chunichi Dragons,0
2020-10-01,Round 0,Yokohama DeNA BayStars,0,Tokyo Yakult Swallows,2
2020-10-02,Round 0,Tokyo Yakult Swallows,5,Hiroshima Toyo Carp,7
2020-10-02,Round 0,Fukuoka SoftBank Hawks,7,Hokkaido Nippon-Ham Fighters,5
2020-10-02,Round 0,Orix Buffaloes,0,Tohoku Rakuten Golden Eagles,4
2020-10-02,Round 0,Hanshin Tigers,4,Yomiuri Giants,1
2020-10-02,Round 0,Chiba Lotte Marines,0,Saitama Seibu Lions,1
2020-10-02,Round 0,Yokohama DeNA BayStars,5,Chunichi Dragons,8
2020-10-03,Round 0,Orix Buffaloes,,Saitama Seibu Lions,
2020-10-03,Round 0,Orix Buffaloes,3,Tohoku Rakuten Golden Eagles,5
2020-10-03,Round 0,Hanshin Tigers,4,Yomiuri Giants,7
2020-10-03,Round 0,Chiba Lotte Marines,6,Saitama Seibu Lions,3
2020-10-03,Round 0,Yokohama DeNA BayStars,7,Chunichi Dragons,9
2020-10-03,Round 0,Fukuoka SoftBank Hawks,2,Hokkaido Nippon-Ham Fighters,1
2020-10-03,Round 0,Tokyo Yakult Swallows,2,Hiroshima Toyo Carp,13
2020-10-04,Round 0,Orix Buffaloes,9,Tohoku Rakuten Golden Eagles,2
2020-10-04,Round 0,Chiba Lotte Marines,8,Saitama Seibu Lions,1
2020-10-04,Round 0,Fukuoka SoftBank Hawks,8,Hokkaido Nippon-Ham Fighters,4
2020-10-04,Round 0,Yokohama DeNA BayStars,9,Chunichi Dragons,3
2020-10-04,Round 0,Fukuoka SoftBank Hawks,,Hokkaido Nippon-Ham Fighters,
2020-10-04,Round 0,Yokohama DeNA BayStars,,Chunichi Dragons,
2020-10-04,Round 0,Hanshin Tigers,1,Yomiuri Giants,7
2020-10-04,Round 0,Tokyo Yakult Swallows,,Hiroshima Toyo Carp,
2020-10-04,Round 0,Tokyo Yakult Swallows,4,Hiroshima Toyo Carp,6
2020-10-05,Round 0,Hanshin Tigers,6,Yomiuri Giants,1
2020-10-06,Round 0,Chunichi Dragons,4,Tokyo Yakult Swallows,0
2020-10-06,Round 0,Saitama Seibu Lions,3,Fukuoka SoftBank Hawks,1
2020-10-06,Round 0,Hokkaido Nippon-Ham Fighters,5,Tohoku Rakuten Golden Eagles,3
2020-10-06,Round 0,Hiroshima Toyo Carp,4,Hanshin Tigers,4
2020-10-06,Round 0,Yomiuri Giants,6,Yokohama DeNA BayStars,4
2020-10-06,Round 0,Chiba Lotte Marines,0,Orix Buffaloes,3
2020-10-07,Round 0,Chunichi Dragons,4,Tokyo Yakult Swallows,1
2020-10-07,Round 0,Saitama Seibu Lions,4,Fukuoka SoftBank Hawks,3
2020-10-07,Round 0,Chunichi Dragons,,Tokyo Yakult Swallows,
2020-10-07,Round 0,Fukuoka SoftBank Hawks,,Orix Buffaloes,
2020-10-07,Round 0,Tohoku Rakuten Golden Eagles,,Hokkaido Nippon-Ham Fighters,
2020-10-07,Round 0,Yomiuri Giants,,Yokohama DeNA BayStars,
2020-10-07,Round 0,Hokkaido Nippon-Ham Fighters,2,Tohoku Rakuten Golden Eagles,2
2020-10-07,Round 0,Hiroshima Toyo Carp,9,Hanshin Tigers,3
2020-10-07,Round 0,Yomiuri Giants,3,Yokohama DeNA BayStars,6
2020-10-07,Round 0,Chiba Lotte Marines,4,Orix Buffaloes,1
2020-10-08,Round 0,Hokkaido Nippon-Ham Fighters,1,Tohoku Rakuten Golden Eagles,4
2020-10-08,Round 0,Yomiuri Giants,9,Yokohama DeNA BayStars,7
2020-10-08,Round 0,Hiroshima Toyo Carp,1,Hanshin Tigers,9
2020-10-08,Round 0,Saitama Seibu Lions,4,Fukuoka SoftBank Hawks,4
2020-10-09,Round 0,Hokkaido Nippon-Ham Fighters,4,Orix Buffaloes,6
2020-10-09,Round 0,Fukuoka SoftBank Hawks,1,Chiba Lotte Marines,3
2020-10-09,Round 0,Hiroshima Toyo Carp,7,Tokyo Yakult Swallows,12
2020-10-09,Round 0,Tohoku Rakuten Golden Eagles,2,Saitama Seibu Lions,5
2020-10-10,Round 0,Hanshin Tigers,3,Yokohama DeNA BayStars,5
2020-10-10,Round 0,Hokkaido Nippon-Ham Fighters,4,Orix Buffaloes,0
2020-10-10,Round 0,Fukuoka SoftBank Hawks,5,Chiba Lotte Marines,1
2020-10-10,Round 0,Chunichi Dragons,1,Yomiuri Giants,7
2020-10-10,Round 0,Hiroshima Toyo Carp,3,Tokyo Yakult Swallows,0
2020-10-10,Round 0,Saitama Seibu Lions,,Fukuoka SoftBank Hawks,
2020-10-11,Round 0,Fukuoka SoftBank Hawks,3,Chiba Lotte Marines,0
2020-10-11,Round 0,Tohoku Rakuten Golden Eagles,8,Saitama Seibu Lions,2
